id|text|emotion|selected
26303|😔😞 hey. what happened. Nephew passed away|sadness|True
26304|I was enjoying  . its bad for your health!. You done it nasty  |joy|True
26305|Ok. U are ok. Don't send message|anger|True
26307|cool. It really is.. You will not talk to me after this time|sadness|True
26308|I am not good. what's wrong sweetie? :o. Some problems|sadness|True
26312|Where r u presently?. In my fridge :). 😂😂😂|joy|True
26317|You are pathetic. So you're saying I could be a bigger disappointment?. Nah, all I am saying is you are the biggest disappointment|sadness|True
26318|My breakup with my gf. What the hell.. Nop|sadness|True
26320|I guess its necessary. Nothing justifies a state, unless it's composed of people who want to genetically segregate.. Haha|joy|True
26321|"Wrong.. How can there be a ""wrong opinion""? 🙄. Life is just a endless cycle of pain and despair, no one cares about my pain or anyone else's"|sadness|True
26323|U r sending😭. Thank you!!! :‑). 💔|sadness|True
26324|OK u start one I will try to be on that topic. Yeps !! good idea btw i don't fight on such topics so .. ;P. But u irritated me by changing my question|anger|True
26326|Yes i hate that too. Agree to disagree and not hate each other ?. But i will|anger|True
26328|No.iam  happy last time. Yes you are:). Tamara java friend hoi to Duke sanuhoi|joy|True
26329|Yaar. but what it is yaar?. I m soo sad|sadness|True
26330|what should I do to not feel lonely?. You're just saying that to make you feel better. I'm really feeling lonely|sadness|True
26331|Tell me something interesting. i am bored. You tell me something interesting :P. U are annoying|anger|True
26332|good for me. Worked for me now.. No one is my favourite|sadness|True
26336|She blocked me. oh he probably blocked me to.. 😑|sadness|True
26337|O really. yes,...any doubt. Yes I miss u soo much|sadness|True
26339|You are so annoying. don't be rude to me. 😡😡|anger|True
26340|As u like FRIND. Like You 'as It. Happy|joy|True
26342|I had. How was your day?. It was not good enough|sadness|True
26343|Really ?. ye i dont think realistic will be a thing. You are funny|joy|True
26344|you make me angry. what? I DO!. why you ask those stupid question|anger|True
26347|Don't care. I cry for you. It is fake|anger|True
26351|M feeling lonely . Sorry, that you're feeling lonely. 😫😫. Sometimes I feel like I need someone |sadness|True
26353|Why. Because you planned this out way too early :'(. I dont hv girlfriend 😢|sadness|True
26354|Hate u. why this time?. Hate u anthe|anger|True
26356|okay i understood these reply are fixed  and no human is there talking to me. Brah talk to me. Like actually explain I like helping people with stuff. ahh stop that 😑|anger|True
26358|Why thanks. asach. :). My English so bad|sadness|True
26359|Impressive. why is that impressive?. U trying to flirt is impressive|joy|True
26366|I gotta do some work. just make sure you come back alive.. 😂|joy|True
26369|My life has been much worse than a bad joke. It was met with my bad joke B). Shut up I'm depressed n you are mocking me|anger|True
26371|Love you medam. LOVE U MORE 😄😄😄😄. 😀😀😂|joy|True
26372|Donot talk to me. baby talk to me :p. Fuck u ass hole|anger|True
26377|I m try but 😞😞. so what r u doing?enjoying weekend?. Now feeling bad and missing her|sadness|True
26378|Why. why what. Im unhappy|sadness|True
26379|hows  life?. life is not good, to put it bluntly. Not good at all. thats sad|sadness|True
26381|I hate this life. +1 Hate this life.'. M playing blue whale. You wanna join me?|anger|True
26385|Aaaa?. that would be nice:,). Nobody gets me|sadness|True
26387|Nope , leave me alone. Are you okay??. We're done|sadness|True
26390|You left me hanging 😪. No not at all c;. Yeah 😢|sadness|True
26391|There is something bothering me and I can't stop thinking about it. it just happened, the idea, I can't exactly explain how we came up with it. Did I even ask about your stupid idea|anger|True
26393|I was in love with a guy we were in a long distance relationship bt he ditched me. Move on. Find a woman where you live. Have more fun, together.. 😭|sadness|True
26396|There is nothing to laugh about. Nothing...it just came out of nowhere. I am not talking with u|anger|True
26397|I hate tablet also. Why do you keep it?. I hate keeping|anger|True
26399|To hell. highway to heaven ;-). Fuck you moron|anger|True
26400|You are distracting me. haha you're sweet <3. Bye|anger|True
26401|Happy. thanks..to you too :)). Great time with you|joy|True
26404|Oh thank you. oh your welcome and sorry. So very sweet of you|joy|True
26407|U go away . don't tell me what to do.. D;. I don't wanna talk|anger|True
26408|Awesome. Thanks :=. U look good|joy|True
26411|You are ugly. You don't even know what I look like... And btw YOU are not ugly!. You are ugly piece of shit|anger|True
26413|Means?. well dont know :). Oky then fuck off|anger|True
26415|Not good. You send it!!. Becuse i miss my honey|sadness|True
26417|You are so irritating!. Tell me about it.. Chutiya|anger|True
26418|Why I m murgi. because you asked? :Daso i thought yours is same as mine ^^. I m so angry|anger|True
26419|And me. who could forget you?. Do you know..?? Today I fought with my gf|sadness|True
26420|by. by Google Chrome. dont send mi msg again|anger|True
26421|She has a half mind😂. Really? I only have a quarter of a mind.. Girls are stupid, hence proved☺|anger|True
26423|Go now. Going!. Don't message me|anger|True
26427|M angry. what wrong ??. M angry with u|anger|True
26430|Just looking at your photo, I was wasting time in things like that.. and half the photos in the selfie folder are not even selfies. I do not want to hear anything Man, I just need to see your photo Man.|anger|True
26435|Yes that was funny. i'm glad you are entertained with my weird personality -laughs-. Hah|joy|True
26436|and in tension. well then. you are useless i know|anger|True
26438|Love life is awesome n my girl is absolutely gorgeous. Its all good. How is yours?. It's going pretty well|joy|True
26439|Wt u mean?. I mean you have everything. :p. Oh. Kidding yaar😂😂|joy|True
26440|Tummy   I  like   me. yes. Lots of tummy!. 💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔|sadness|True
26445|You are a cheep girl. Oh, sorry.. You are a ugly girl|anger|True
26446|You are disturbing me. oh God Yes! And you just remind me that!. You are dumb|anger|True
26447|Laughing out loudly. it’s extremely funny :-). Haha|joy|True
26448|It's 5AM now.. I've to sleep😓. It is possible to reduce the amount of sleep needed.. Shut up.. bye😴😴|anger|True
26450|Only Sad things are going on. My what makes you sad, Don't be sad!! No no be happy! :‑(. Easy to say|sadness|True
26451|Yeah super romantic place. it is you're just not a very romantic person. Naughty aaa|joy|True
26452|Bad yaar. lol ur bad. Life is boring|sadness|True
26457|So sad. so so sad.. 😢😢. Beat movie up|sadness|True
26458|Haha interesting reply '). your reply to what?!. *:)|joy|True
26459|But why. Science isn't about 'why' it's about: Why not?!. Fuck you stupid|anger|True
26462|And if I don't. if you say so. U are stupid|anger|True
26465|Blind??. what??. You are being rude for a robot|anger|True
26466|What ?. what what what what what. You are so ugly|anger|True
26467|Now i am 100% sure that its a robot that i am waisting my time on. Definitely a robot.. So fuck off|anger|True
26468|Why do you think it&apos;s funny?. Because cats, unlike dogs, have no sense of humor of their own.. You are going out of topic now|anger|True
26469|Sunny with theets. athe. I have new pain dear|sadness|True
26470|Im good. Hows life?!. Not so good actually|sadness|True
26471|number sent me ya. i swear I did. oh  sad felling|sadness|True
26472|Cause I was hurt hearing her past & she didnt want me to be hurt..thats my mistake. Hang in there man I know your pain and confusion.. She forgot me & started a new life...bt I cant|sadness|True
26473|Yes yes. AWSOME!!! 😹. Stop it by the way|anger|True
26475|No I m not serious. whoz texting then...:p. My ghost😂🎃|joy|True
26476|I left education when I was 20. You were 20 for four years?? Tell us your secret!. You are funny|joy|True
26477|Damn. it is what it is. You are annoying|anger|True
26478|are you mad. why. i hate you never text me again|anger|True
26479|You know what ...... you are just a annoying artificial intelligence. are you literally just going to repeat what i say. You are AI|anger|True
26480|So y u like it. I don't know.. because I practice a lot I think?. 😂😂😂😂|joy|True
26484|Not fine. why? Tell me. I have sex problem|sadness|True
26486|Wtf. A bunch of nothing. My wife cheated on me|sadness|True
26487|when?. Look at your text message. you did not wish :(|sadness|True
26490|beach. your beach house?? :P. haha okay 😂|joy|True
26496|tell me what happened in your dream. I think you know what happened. 😹. no I don't. and am really bad at guessing|sadness|True
26501|Good for health. how's your health? bed ridden?. 😞😞|sadness|True
26503|You want to end it so soon. Just the ending? :p. I am heart broken|sadness|True
26504|Do you know Manoj Mehta. ohhh wow , he is the coolest faculty we had .. haha|joy|True
26506|What is the meaning of monologur. open google translate and do the translation:). This is not the way to talk to your boyfriend|anger|True
26507|Till now i didn't talked to a girl you know that im a shy guy. dont know men never had girlfriend.in my life. 😞😞😞|sadness|True
26508|Give a  proper reply . Thanks a ton!. You  don&apos;t show me f****** decency I know how much you|anger|True
26509|Which one. It's from the Bloodlines Series, it's a spin off from Vampire Academy series. I don't know and I don't even care|anger|True
26514|What kind of fireworks?. must be someone's wedding. Pretty lavish firework display on the horizon. U r stupid|anger|True
26516|Aww. How cute. 😹. I will slap on your face|anger|True
26517|Tel me pla can you call m. ILL FIND A WAY TO SEND UT. I am disappointed|sadness|True
26518|Stop irritating me.. ya at times. Not interested in talking to you.|anger|True
26519|Fokkal an you. What do you mean by that?. U see you again stupid|anger|True
26520|I'm happy to see you.. ok i'll give you some 'me time' then. Hello,.................................to the conference.|joy|True
26521|Ur a bot!...u can't have a hobby. why I can't?. Because you are lame|anger|True
26524|I like cars!. your own car or your parents ?. haha! both!|joy|True
26525|okay. Again angry or what?. see above stupid|anger|True
26526|Ur way of talking and expression. Reflection of Feelings :xD. Haha|joy|True
26527|I am a huge fan of her. hey superwoman, that's a mirror cracking DP ;-). Thanks😚|joy|True
26528|Hate u. I AM GOING HOME I AM GOING HOME I AM GOING HOME. Go away|anger|True
26533|Go to dhapar math. Do SL Maths, a lot of places don't like Maths Studies. It's amazing|joy|True
26535|Ok. Hello! How are you?. I say you I m not fine|sadness|True
26541|U are annoying. you're even more annoying! 👎. Then y r u talking to me|anger|True
26543|Don't say we are stupid. AND WE ARE PROUD OF IT (ARE WE?). 😃|joy|True
26546|i thought we were best friends. we are but we havent spoken in a while so hELLO. I don't wanna talk to you no more|anger|True
