id|text|emotion|selected
331046.0|"I found a problem in homework which would not get solved although á
I tried my best."|fear|True
331046.0|"I had a date with my girlfriend, the time and place had not been á
fixed.  I asked her to phone me an hour later as it was midnight á
and I did not want to disturb her family.  I waited several hours á
for her call, she did not call me that night."|anger|True
331046.0|"When I found that my ability to do ordinary work was worse than á
my fellow mates."|sadness|True
331046.0|"I made friends with a classmate whose behaviour I did not like - á
he tried to flatter other people and did not respect me."|disgust|True
331047.0|[ No response.]|fear|True
331047.0| [ No response.]|sadness|True
331048.0|"When high level results were declared, I found my candidature á
number.  I was very happy as I had not expected it.  As I had been  á
injured before the examination and I had performed poorly."|joy|True
331048.0|"Once, when I was ten, I could not remember why my mother was so á
angry.  She fainted suddenly and I was very scared as I did not á
know what to do ."|fear|True
331048.0|"I quarrelled with my younger sister because I had said something á
against her boyfriend.  Consequently she looked through me when á
she saw me as she thought that I was trying to separate them.  á
She had misunderstood me."|sadness|True
331048.0|"A few days back, I walked on a heap of faeces while walking on á
the road.  I got goose flesh because of this."|disgust|True
331050.0|"When I received the result slip of the higher level examination á
(an university entrance exam) and saw that I had a very good á
possibility of being accepted into the university, I felt very á
excited."|joy|True
331050.0|"One camping night, I listened to the ghost stories told by my á
classmates.  "|fear|True
331050.0|"Last week I had planned to play tennis and had booked a tennis á
court.   However when I arrived at the university gym the clerk á
told me that the court was being used for lessons."|anger|True
331050.0|"When I was ill and had to stay at the hospital for a period of á
time.  "|sadness|True
331051.0|"I had a friend who was very kind to me.  I tried my best to like á
him and understand him but when I was with him I could not help á
rejecting, criticizing and blaming him.  I wanted to get away á
from him as soon as possible."|disgust|True
331052.0|"We had fixed time for practice as we had to participate in the á
inter-department song contest.  I arrived and found that there á
was nobody there.  When I went to the canteen I found them eating á
lunch.  I was so angry that I aired my greviances to one of them á
and then left."|anger|True
331052.0|"A friend told me that he had suffered in love and in academics.  á
I shared his sadness."|sadness|True
331052.0|"A friend told me that a boy wanted to get to know me.  At that á
time I felt disgusted and thought that it was a nonsense thing."|disgust|True
331053.0|"That afternoon I rushed home to look at the result slip of the á
higher level as fast as possible.  I opened the envelope very á
carefully and found that my results were much better than I á
had expected and thus I could enter the Chinese university.  My á
diligence had paid and I was very happy."|joy|True
331053.0|"When I was young I had gone to an old lift and played with the á
antique lift.  The guy discovered me and warned me, I was very á
frightened."|fear|True
331053.0|"Whenever my father smokes the smell makes me feel very á
uncomfortable.  He never listens to my complaints and I curse him á
furiously in my mind.  I cannot solve this problem by violence á
because of traditional moral values.  "|anger|True
331053.0|"My got my mathematics test's marks and could not believe that it á
was true.  In the past I would have at least 80% marks.  Was I á
getting weaker at studies ?  This made me feel that I should not á
expect too much from going to the university."|sadness|True
331053.0|"My friend and I worked for the community centre by holding a booth. á
 One day my friend went off to another booth to play.  This á
meant that I was very busy and could not maintain order.  His á
behaviour disgusted me."|disgust|True
331054.0|"One night, my boyfriend expressed his love for me in the canteen in á
the presence of my friends by giving me a present."|joy|True
331054.0|"After listening to ghost stories with my classmates I had to back á
alone to the hostel at night.  I had to walk through a long and á
quiet road and I was scared of meeting a ghost."|fear|True
331054.0|"My examination results were not satisfactory even though I had á
tried my best.  Then I started wondering about my abilities for á
the major subject.  However I did not know how to choose my major á
subject if I were to change it."|sadness|True
331054.0|"When my roommate and I had dinner together we decided as to who á
would clean the bowls.  One day when I came back from school I á
found that she had not cleaned up.  Since I had to cook dinner I á
cleaned them myself and felt unhappy and disgusted."|disgust|True
331055.0|"When two female classmates and I were having lunch, we chatted and  á
cracked jokes, I was very happy.  However, I felt that I may have  á
said something inappropriate which might cause them to have a bad  á
impression of me."|joy|True
331055.0|"I did not do well in one of the subjects last term.   I was á
afraid that I would fail.  My result was a grade D, though it was á
not good I still passed.  I felt more comfortable then.  "|fear|True
331055.0|"Last night I did not do very well in one of the subjects.  Before á
the result was announced I feared that I would fail.  Finally I á
got a D and as the results of the other subjects were not all      á
good I felt a little sad."|sadness|True
331055.0|"Whenever I spoke to a female classmate I felt disgusted.  She á
said meaningless things and seemed to indicate something to me á
but I did not love/like her."|disgust|True
331057.0|"When I received a letter from the university telling me that my á
application had been accepted."|joy|True
